TEAM42,2025-06-28T08:13:02.019Z,177,76.60,1004.09,14.50,12.424,08:13:02,37.774763,-122.419468,76.60,5,-0.121,0.122,1.982,-3.47,-5.73,-2.94,ASCENT,0.91,2.25,-0.61
TEAM42,2025-06-28T08:13:02.070Z,178,77.48,1003.99,14.50,12.422,08:13:02,37.774770,-122.419479,77.48,8,-0.137,0.228,2.240,-3.59,7.51,-0.38,ASCENT,0.46,0.43,-0.38
TEAM42,2025-06-28T08:13:02.121Z,179,78.36,1003.88,14.49,12.421,08:13:02,37.774766,-122.419460,78.36,7,-0.261,0.098,1.817,-3.98,-3.57,0.80,ASCENT,0.11,-0.06,0.17
TEAM42,2025-06-28T08:13:02.172Z,180,79.25,1003.77,14.48,12.420,08:13:02,37.774783,-122.419477,79.25,6,-0.169,-0.097,1.570,0.75,5.73,-5.66,ASCENT,-1.99,0.28,0.36
TEAM42,2025-06-28T08:13:02.222Z,181,80.14,1003.67,14.48,12.419,08:13:02,37.774772,-122.419483,80.14,6,-0.023,0.112,2.054,1.44,-3.46,-0.12,ASCENT,-1.94,1.33,0.49
TEAM42,2025-06-28T08:13:02.273Z,182,81.04,1003.56,14.47,12.418,08:13:02,37.774788,-122.419503,81.04,6,-0.282,0.147,1.887,-6.15,1.09,-4.63,ASCENT,0.28,-0.06,0.30
TEAM42,2025-06-28T08:13:02.324Z,183,81.94,1003.45,14.47,12.417,08:13:02,37.774803,-122.419501,81.94,9,-0.255,0.233,2.374,-1.90,2.99,-3.64,ASCENT,0.05,3.07,-0.28
TEAM42,2025-06-28T08:13:02.375Z,184,82.85,1003.35,14.46,12.416,08:13:02,37.774809,-122.419489,82.85,7,0.235,0.085,2.524,-7.62,2.11,5.45,ASCENT,-0.22,-0.44,1.01
TEAM42,2025-06-28T08:13:02.425Z,185,83.77,1003.24,14.46,12.415,08:13:02,37.774807,-122.419508,83.77,8,0.152,0.296,1.918,-3.75,-2.20,2.56,ASCENT,1.22,3.02,0.97
TEAM42,2025-06-28T08:13:02.476Z,186,84.68,1003.13,14.45,12.414,08:13:02,37.774798,-122.419498,84.68,5,0.200,-0.064,1.635,-0.57,-0.91,7.69,ASCENT,-0.66,1.14,0.86
TEAM42,2025-06-28T08:13:02.527Z,187,85.61,1003.02,14.44,12.413,08:13:02,37.774812,-122.419494,85.61,5,0.087,-0.049,1.882,3.94,-6.85,3.16,ASCENT,0.12,0.95,0.96
TEAM42,2025-06-28T08:13:02.577Z,188,86.54,1002.91,14.44,12.412,08:13:02,37.774830,-122.419488,86.54,11,-0.231,0.115,2.293,-3.73,4.20,-1.11,ASCENT,0.74,-0.60,0.20
TEAM42,2025-06-28T08:13:02.628Z,189,87.47,1002.80,14.43,12.411,08:13:02,37.774849,-122.419490,87.47,6,0.125,0.229,1.502,-7.82,4.09,3.73,ASCENT,2.38,1.59,-0.24
TEAM42,2025-06-28T08:13:02.678Z,190,88.41,1002.68,14.43,12.410,08:13:02,37.774840,-122.419496,88.41,7,-0.238,-0.185,2.380,-4.10,1.23,1.40,ASCENT,0.60,0.94,0.54
TEAM42,2025-06-28T08:13:02.729Z,191,89.35,1002.57,14.42,12.408,08:13:02,37.774850,-122.419479,89.35,6,-0.100,0.279,2.165,5.17,2.98,3.73,ASCENT,1.44,2.41,0.59
TEAM42,2025-06-28T08:13:02.779Z,192,90.30,1002.46,14.41,12.407,08:13:02,37.774851,-122.419497,90.30,6,0.038,0.298,2.257,5.49,5.19,0.73,ASCENT,-1.22,2.79,0.45
TEAM42,2025-06-28T08:13:02.829Z,193,91.26,1002.35,14.41,12.406,08:13:02,37.774841,-122.419512,91.26,8,0.024,-0.231,2.173,0.55,-7.47,-3.87,ASCENT,0.23,-1.09,0.48
TEAM42,2025-06-28T08:13:02.879Z,194,92.22,1002.23,14.40,12.405,08:13:02,37.774822,-122.419506,92.22,10,0.240,-0.071,1.460,-1.45,-4.72,3.51,ASCENT,2.43,-1.90,0.48
TEAM42,2025-06-28T08:13:02.930Z,195,93.18,1002.12,14.39,12.404,08:13:02,37.774809,-122.419506,93.18,12,0.175,-0.157,1.584,4.13,5.77,-6.92,ASCENT,1.27,0.87,-0.15
TEAM42,2025-06-28T08:13:02.981Z,196,94.15,1002.00,14.39,12.403,08:13:02,37.774807,-122.419494,94.15,11,0.105,0.216,2.344,7.09,-0.24,0.52,ASCENT,-0.19,-0.23,-0.02
TEAM42,2025-06-28T08:13:03.031Z,197,95.12,1001.89,14.38,12.403,08:13:03,37.774789,-122.419477,95.12,7,-0.120,0.205,1.975,5.63,3.86,3.47,ASCENT,-1.51,1.63,-0.62
TEAM42,2025-06-28T08:13:03.083Z,198,96.10,1001.77,14.38,12.401,08:13:03,37.774786,-122.419469,96.10,5,-0.111,0.001,2.131,3.07,-3.25,-4.38,ASCENT,0.55,0.85,-0.45
TEAM42,2025-06-28T08:13:03.134Z,199,97.08,1001.65,14.37,12.400,08:13:03,37.774793,-122.419459,97.08,12,-0.129,0.249,1.504,-6.03,-1.93,-5.28,ASCENT,-1.80,1.32,0.17
TEAM42,2025-06-28T08:13:03.184Z,200,98.07,1001.54,14.36,12.399,08:13:03,37.774791,-122.419455,98.07,9,-0.091,0.185,1.635,-5.45,7.82,0.32,ASCENT,-2.38,1.19,-0.14
TEAM42,2025-06-28T08:13:03.235Z,201,99.06,1001.42,14.36,12.398,08:13:03,37.774783,-122.419443,99.06,12,0.176,-0.266,2.221,7.83,-7.73,-1.21,ASCENT,0.54,-2.33,-0.39
TEAM42,2025-06-28T08:13:03.285Z,202,100.06,1001.30,14.35,12.397,08:13:03,37.774800,-122.419441,100.06,9,0.115,-0.085,2.102,-1.14,5.96,1.48,ASCENT,0.77,-1.56,1.11
TEAM42,2025-06-28T08:13:03.336Z,203,101.06,1001.18,14.34,12.396,08:13:03,37.774804,-122.419429,101.06,5,-0.130,-0.091,1.854,7.52,6.59,1.43,ASCENT,1.24,-2.38,0.66
TEAM42,2025-06-28T08:13:03.387Z,204,102.07,1001.06,14.34,12.395,08:13:03,37.774806,-122.419414,102.07,6,-0.213,0.010,2.004,0.31,-0.73,5.88,ASCENT,-0.66,-0.52,1.23
TEAM42,2025-06-28T08:13:03.438Z,205,103.09,1000.94,14.33,12.394,08:13:03,37.774819,-122.419403,103.09,9,-0.013,0.175,2.376,2.68,-5.31,-4.19,ASCENT,-1.49,2.69,-1.21
TEAM42,2025-06-28T08:13:04.117Z,1,0.00,1013.25,15.00,12.599,08:13:04,37.774903,-122.419410,0.00,7,0.175,-0.110,2.000,-3.37,-0.51,0.95,IDLE,1.62,-0.53,-0.32
TEAM42,2025-06-28T08:13:04.617Z,2,0.00,1013.25,15.00,12.598,08:13:04,37.774894,-122.419417,0.00,9,0.034,0.104,2.000,0.21,0.07,-1.09,IDLE,-0.53,1.32,-0.25
TEAM42,2025-06-28T08:13:05.118Z,3,0.50,1013.19,15.00,12.597,08:13:05,37.774886,-122.419416,0.50,8,0.099,0.173,2.000,-0.92,4.30,-3.16,ASCENT,0.86,1.61,-0.55
TEAM42,2025-06-28T08:13:05.618Z,4,1.50,1013.07,14.99,12.596,08:13:05,37.774895,-122.419420,1.50,11,-0.183,-0.156,2.000,-3.54,4.07,4.73,ASCENT,-1.28,-0.41,0.19
TEAM42,2025-06-28T08:13:06.118Z,5,3.00,1012.89,14.98,12.595,08:13:06,37.774887,-122.419417,3.00,6,0.042,0.185,2.000,2.17,2.92,-1.19,ASCENT,0.25,1.72,0.30
TEAM42,2025-06-28T08:13:06.619Z,6,5.00,1012.65,14.97,12.594,08:13:06,37.774893,-122.419407,5.00,10,-0.152,0.085,2.000,1.95,3.51,0.34,ASCENT,-0.98,1.26,-0.39
TEAM42,2025-06-28T08:13:07.119Z,7,7.50,1012.35,14.95,12.593,08:13:07,37.774902,-122.419410,7.50,10,-0.072,0.057,2.000,0.78,-1.41,0.62,ASCENT,-0.16,1.12,-0.38
TEAM42,2025-06-28T08:13:07.620Z,8,10.50,1011.99,14.93,12.592,08:13:07,37.774906,-122.419414,10.50,11,0.082,0.093,2.000,0.81,-0.66,4.34,ASCENT,0.25,-0.13,0.60
TEAM42,2025-06-28T08:13:08.120Z,9,14.00,1011.57,14.91,12.591,08:13:08,37.774908,-122.419406,14.00,5,-0.134,-0.145,2.000,-0.80,3.85,1.83,ASCENT,-0.93,-0.00,0.26
TEAM42,2025-06-28T08:13:08.620Z,10,18.00,1011.09,14.88,12.590,08:13:08,37.774906,-122.419398,18.00,9,-0.020,-0.159,2.000,-1.11,-1.24,-1.92,ASCENT,-0.62,-0.80,-0.30
TEAM42,2025-06-28T08:13:09.121Z,11,22.50,1010.55,14.85,12.589,08:13:09,37.774913,-122.419398,22.50,8,-0.034,0.074,2.000,3.31,1.21,1.69,ASCENT,0.22,0.52,0.23
TEAM42,2025-06-28T08:13:09.622Z,12,27.50,1009.95,14.82,12.588,08:13:09,37.774906,-122.419394,27.50,10,-0.197,-0.163,2.000,-2.54,1.35,4.25,ASCENT,-0.12,-0.15,0.20
TEAM42,2025-06-28T08:13:10.123Z,13,33.00,1009.29,14.79,12.587,08:13:10,37.774898,-122.419400,33.00,8,-0.143,-0.191,2.000,-3.30,-0.28,4.93,ASCENT,-0.03,-0.97,0.43
TEAM42,2025-06-28T08:13:10.624Z,14,39.00,1008.58,14.75,12.586,08:13:10,37.774896,-122.419399,39.00,11,0.060,-0.140,2.000,0.12,4.76,4.54,ASCENT,0.25,-0.59,-0.00
TEAM42,2025-06-28T08:13:11.124Z,15,45.50,1007.80,14.70,12.585,08:13:11,37.774890,-122.419397,45.50,9,0.108,-0.004,2.000,1.85,0.29,2.69,ASCENT,-0.07,0.77,0.47
TEAM42,2025-06-28T08:13:11.625Z,16,52.50,1006.96,14.66,12.584,08:13:11,37.774897,-122.419388,52.50,11,0.049,-0.062,2.000,1.78,-2.08,-0.56,ASCENT,-0.22,-0.40,-0.29
TEAM42,2025-06-28T08:13:12.126Z,17,60.00,1006.07,14.61,12.583,08:13:12,37.774887,-122.419390,60.00,7,0.066,-0.110,2.000,2.31,-4.18,2.84,ASCENT,1.29,0.26,0.59
TEAM42,2025-06-28T08:13:12.626Z,18,68.00,1005.11,14.56,12.582,08:13:12,37.774880,-122.419386,68.00,7,0.142,0.125,2.000,0.26,4.55,-2.36,ASCENT,0.06,1.35,0.20
TEAM42,2025-06-28T08:13:13.127Z,19,76.50,1004.10,14.50,12.581,08:13:13,37.774880,-122.419383,76.50,11,-0.081,-0.138,2.000,4.40,0.09,-2.91,ASCENT,-0.77,-0.62,0.18
TEAM42,2025-06-28T08:13:33.402Z,1,0.00,1013.25,15.00,12.599,08:13:33,37.774904,-122.419388,0.00,10,0.187,0.287,-0.018,4.90,-5.60,-4.58,IDLE,1.76,-0.34,0.46
TEAM42,2025-06-28T08:13:33.452Z,2,0.00,1013.25,15.00,12.597,08:13:33,37.774892,-122.419375,0.00,12,-0.296,-0.220,0.055,-0.11,2.33,-0.52,IDLE,-1.47,-1.87,0.26
TEAM42,2025-06-28T08:13:33.503Z,3,0.00,1013.25,15.00,12.597,08:13:33,37.774879,-122.419376,0.00,6,0.291,-0.116,1.790,5.47,-5.49,-5.32,ASCENT,1.66,-1.78,-0.38
TEAM42,2025-06-28T08:13:33.553Z,4,0.01,1013.25,15.00,12.595,08:13:33,37.774891,-122.419357,0.01,10,0.014,0.236,2.218,5.64,3.78,7.04,ASCENT,-0.62,1.58,1.27
TEAM42,2025-06-28T08:13:33.604Z,5,0.03,1013.25,15.00,12.594,08:13:33,37.774890,-122.419343,0.03,10,-0.292,-0.086,2.335,-2.31,2.37,-6.19,ASCENT,-1.74,-1.00,0.02
TEAM42,2025-06-28T08:13:33.655Z,6,0.05,1013.24,15.00,12.593,08:13:33,37.774896,-122.419353,0.05,8,-0.081,0.003,1.730,6.79,-7.41,-6.57,ASCENT,1.26,-1.70,-1.48
TEAM42,2025-06-28T08:13:33.706Z,7,0.07,1013.24,15.00,12.592,08:13:33,37.774883,-122.419355,0.07,6,0.154,-0.069,1.685,5.13,-6.12,3.40,ASCENT,1.57,-1.17,-0.08
TEAM42,2025-06-28T08:13:33.756Z,8,0.10,1013.24,15.00,12.591,08:13:33,37.774880,-122.419357,0.10,7,0.054,0.011,2.358,-7.33,2.89,-6.76,ASCENT,0.20,-0.63,-1.55
TEAM42,2025-06-28T08:13:33.807Z,9,0.14,1013.23,15.00,12.589,08:13:33,37.774878,-122.419368,0.14,8,0.072,-0.016,1.667,1.95,1.72,-7.25,ASCENT,0.10,-1.62,-0.52
TEAM42,2025-06-28T08:13:33.857Z,10,0.18,1013.23,15.00,12.588,08:13:33,37.774868,-122.419370,0.18,9,-0.136,-0.283,1.803,-0.50,-3.55,5.67,ASCENT,-2.09,-0.10,-0.20
TEAM42,2025-06-28T08:13:33.908Z,11,0.22,1013.22,15.00,12.587,08:13:33,37.774883,-122.419367,0.22,8,0.269,0.054,2.410,7.83,6.51,7.21,ASCENT,3.14,2.17,1.11
TEAM42,2025-06-28T08:13:33.958Z,12,0.27,1013.22,15.00,12.586,08:13:33,37.774886,-122.419379,0.27,8,1.075,1.202,0.989,24.30,12.92,20.71,ASCENT,6.15,5.23,1.41
TEAM42,2025-06-28T08:13:34.009Z,13,0.32,1013.21,15.00,12.585,08:13:34,37.774888,-122.419379,0.32,6,-0.021,0.179,2.186,-6.32,5.21,-3.84,ASCENT,-0.74,2.28,-0.49
TEAM42,2025-06-28T08:13:34.059Z,14,0.38,1013.20,15.00,12.584,08:13:34,37.774907,-122.419361,0.38,11,0.225,0.115,1.724,-4.52,-3.75,7.45,ASCENT,-0.43,2.05,1.56
TEAM42,2025-06-28T08:13:34.110Z,15,0.44,1013.20,15.00,12.582,08:13:34,37.774893,-122.419360,0.44,9,-0.189,0.111,1.615,5.94,3.06,-1.86,ASCENT,-0.99,0.76,-1.13
TEAM42,2025-06-28T08:13:34.160Z,16,0.51,1013.19,15.00,12.582,08:13:34,37.774907,-122.419350,0.51,11,-0.230,-0.213,1.588,-2.40,3.14,6.14,ASCENT,-0.87,-1.10,1.37
TEAM42,2025-06-28T08:13:34.211Z,17,0.58,1013.18,15.00,12.580,08:13:34,37.774911,-122.419341,0.58,7,-0.261,-0.240,2.550,-0.57,1.63,-5.58,ASCENT,-0.73,-1.10,-0.71
TEAM42,2025-06-28T08:13:34.261Z,18,0.66,1013.17,15.00,12.579,08:13:34,37.774910,-122.419355,0.66,11,0.022,0.204,2.071,-2.59,0.52,-1.20,ASCENT,1.35,0.33,0.10
TEAM42,2025-06-28T08:13:34.311Z,19,0.74,1013.16,15.00,12.578,08:13:34,37.774895,-122.419361,0.74,11,-0.256,-0.191,1.561,-2.08,0.21,-6.75,ASCENT,-2.99,-2.29,-0.85
TEAM42,2025-06-28T08:13:34.362Z,20,0.83,1013.15,14.99,12.577,08:13:34,37.774876,-122.419347,0.83,8,-0.098,-0.038,1.617,6.89,-0.60,-2.50,ASCENT,0.97,-0.40,0.36
TEAM42,2025-06-28T08:13:34.412Z,21,0.91,1013.14,14.99,12.576,08:13:34,37.774863,-122.419358,0.91,9,-0.148,0.000,1.545,6.55,0.14,-1.24,ASCENT,1.00,-1.07,0.37
TEAM42,2025-06-28T08:13:34.463Z,22,1.01,1013.13,14.99,12.576,08:13:34,37.774883,-122.419340,1.01,8,0.147,-0.267,2.310,-0.14,4.88,-1.85,ASCENT,1.42,-0.93,0.13
TEAM42,2025-06-28T08:13:34.513Z,23,1.11,1013.12,14.99,12.574,08:13:34,37.774873,-122.419351,1.11,8,-0.027,-0.216,2.471,6.29,-4.44,-0.83,ASCENT,-0.23,-0.66,-1.01
TEAM42,2025-06-28T08:13:34.563Z,24,1.22,1013.10,14.99,12.574,08:13:34,37.774871,-122.419355,1.22,8,0.088,-0.197,2.344,4.32,-6.13,4.00,ASCENT,2.42,-1.19,0.69
TEAM42,2025-06-28T08:13:34.614Z,25,1.33,1013.09,14.99,12.573,08:13:34,37.774864,-122.419344,1.33,6,0.084,0.264,2.143,4.21,1.04,1.03,ASCENT,1.08,-0.48,-0.30
TEAM42,2025-06-28T08:13:34.665Z,26,1.45,1013.08,14.99,12.571,08:13:34,37.774847,-122.419360,1.45,5,-0.237,-0.205,2.119,5.05,0.61,-0.07,ASCENT,0.44,-2.80,-0.27
TEAM42,2025-06-28T08:13:34.715Z,27,1.57,1013.06,14.99,12.570,08:13:34,37.774862,-122.419348,1.57,9,-0.266,0.257,2.526,-4.05,-5.09,-2.26,ASCENT,-2.63,1.53,-1.19
TEAM42,2025-06-28T08:13:34.765Z,28,1.70,1013.05,14.99,12.570,08:13:34,37.774857,-122.419350,1.70,10,-0.175,0.077,1.952,5.60,7.12,-3.99,ASCENT,-0.61,1.83,-0.36
TEAM42,2025-06-28T08:13:34.816Z,29,1.84,1013.03,14.99,12.568,08:13:34,37.774874,-122.419346,1.84,9,-0.056,-0.131,1.718,-3.85,-5.56,6.51,ASCENT,1.19,-2.62,0.29
TEAM42,2025-06-28T08:13:34.866Z,30,1.97,1013.01,14.99,12.567,08:13:34,37.774862,-122.419330,1.97,6,0.162,-0.169,1.465,7.96,-7.94,3.61,ASCENT,0.96,1.10,1.16
TEAM42,2025-06-28T08:13:34.916Z,31,2.11,1013.00,14.99,12.567,08:13:34,37.774882,-122.419316,2.11,5,0.269,0.068,2.143,1.21,-7.01,-4.08,ASCENT,1.67,-1.46,-1.17
TEAM42,2025-06-28T08:13:34.967Z,32,2.26,1012.98,14.99,12.566,08:13:34,37.774886,-122.419328,2.26,12,-0.049,-0.079,2.443,6.23,-2.05,-6.98,ASCENT,1.16,-0.82,-0.28
TEAM42,2025-06-28T08:13:35.017Z,33,2.42,1012.96,14.98,12.565,08:13:35,37.774885,-122.419345,2.42,11,0.257,0.182,2.283,0.78,-1.19,-7.94,ASCENT,2.70,-0.75,-0.13
TEAM42,2025-06-28T08:13:35.068Z,34,2.58,1012.94,14.98,12.564,08:13:35,37.774902,-122.419331,2.58,9,-0.138,0.180,1.817,4.22,7.83,-2.42,ASCENT,0.06,2.84,-0.63
TEAM42,2025-06-28T08:13:35.118Z,35,2.74,1012.92,14.98,12.562,08:13:35,37.774915,-122.419342,2.74,7,0.065,0.235,2.363,3.83,-6.19,-3.11,ASCENT,0.03,1.77,-0.92
TEAM42,2025-06-28T08:13:35.168Z,36,2.91,1012.90,14.98,12.562,08:13:35,37.774922,-122.419328,2.91,9,0.215,-0.020,2.526,5.10,3.59,4.31,ASCENT,0.61,0.20,-0.52
TEAM42,2025-06-28T08:13:35.219Z,37,3.09,1012.88,14.98,12.560,08:13:35,37.774906,-122.419333,3.09,5,0.141,-0.226,2.505,-5.21,7.30,7.00,ASCENT,1.54,-0.07,-0.08
TEAM42,2025-06-28T08:13:35.269Z,38,3.27,1012.86,14.98,12.560,08:13:35,37.774890,-122.419322,3.27,7,0.121,0.148,2.031,-4.89,2.26,-5.44,ASCENT,1.23,0.93,-0.55
TEAM42,2025-06-28T08:13:35.319Z,39,3.46,1012.83,14.98,12.558,08:13:35,37.774876,-122.419324,3.46,8,0.284,-0.220,1.754,1.87,5.83,5.97,ASCENT,0.00,-0.74,-0.01
TEAM42,2025-06-28T08:13:35.370Z,40,3.65,1012.81,14.98,12.557,08:13:35,37.774892,-122.419320,3.65,6,-0.052,0.011,2.252,-4.32,-3.31,-5.06,ASCENT,-1.90,-1.80,-1.39
TEAM42,2025-06-28T08:13:35.420Z,41,3.84,1012.79,14.98,12.556,08:13:35,37.774876,-122.419339,3.84,11,-0.058,0.019,1.786,0.05,-3.76,0.73,ASCENT,1.62,1.89,0.45
TEAM42,2025-06-28T08:13:35.470Z,42,4.04,1012.76,14.97,12.555,08:13:35,37.774859,-122.419351,4.04,5,-0.125,-0.078,1.889,2.26,5.53,-7.75,ASCENT,0.24,-2.15,-0.68
TEAM42,2025-06-28T08:13:35.521Z,43,4.25,1012.74,14.97,12.554,08:13:35,37.774849,-122.419347,4.25,10,-0.239,-0.006,2.346,4.25,4.80,5.12,ASCENT,-1.50,-1.17,1.23
TEAM42,2025-06-28T08:13:35.571Z,44,4.46,1012.71,14.97,12.553,08:13:35,37.774837,-122.419349,4.46,8,0.191,-0.263,2.308,4.47,4.51,1.26,ASCENT,0.61,0.47,0.36
TEAM42,2025-06-28T08:13:35.622Z,45,4.68,1012.69,14.97,12.552,08:13:35,37.774831,-122.419361,4.68,10,0.011,-0.043,1.547,4.52,-0.14,6.46,ASCENT,1.52,0.82,1.02
TEAM42,2025-06-28T08:13:35.672Z,46,4.90,1012.66,14.97,12.551,08:13:35,37.774847,-122.419366,4.90,8,0.137,0.281,1.812,-0.05,3.92,-6.35,ASCENT,0.94,0.87,-0.20
TEAM42,2025-06-28T08:13:35.723Z,47,5.12,1012.63,14.97,12.550,08:13:35,37.774853,-122.419354,5.12,5,0.101,0.050,1.713,-2.43,-0.52,0.34,ASCENT,0.63,1.53,0.35
TEAM42,2025-06-28T08:13:35.773Z,48,5.35,1012.61,14.97,12.549,08:13:35,37.774860,-122.419349,5.35,8,0.033,-0.201,1.534,7.56,-3.24,7.56,ASCENT,1.98,-0.91,1.72
TEAM42,2025-06-28T08:13:35.823Z,49,5.59,1012.58,14.96,12.547,08:13:35,37.774879,-122.419330,5.59,5,-0.266,0.014,1.618,2.01,-1.76,-6.42,ASCENT,-2.53,1.31,0.31
TEAM42,2025-06-28T08:13:35.874Z,50,5.82,1012.55,14.96,12.546,08:13:35,37.774884,-122.419329,5.82,8,-0.296,0.184,2.207,0.97,4.95,0.15,ASCENT,-2.66,0.05,1.00
TEAM42,2025-06-28T08:13:35.924Z,51,6.07,1012.52,14.96,12.545,08:13:35,37.774897,-122.419309,6.07,10,0.160,0.131,1.805,4.47,-7.93,6.38,ASCENT,2.41,-1.28,0.59
TEAM42,2025-06-28T08:13:35.974Z,52,6.32,1012.49,14.96,12.545,08:13:35,37.774900,-122.419326,6.32,8,0.273,0.066,2.207,-7.15,-7.57,-0.19,ASCENT,1.72,-0.24,-0.54
TEAM42,2025-06-28T08:13:36.025Z,53,6.57,1012.46,14.96,12.543,08:13:36,37.774883,-122.419308,6.57,8,-0.055,-0.225,1.498,3.00,-2.93,-4.78,ASCENT,-0.67,0.49,0.42
TEAM42,2025-06-28T08:13:36.075Z,54,6.83,1012.43,14.96,12.543,08:13:36,37.774884,-122.419306,6.83,9,-0.243,0.237,1.834,7.40,1.64,-6.54,ASCENT,0.67,0.44,-1.62
TEAM42,2025-06-28T08:13:36.126Z,55,7.09,1012.40,14.95,12.542,08:13:36,37.774875,-122.419322,7.09,10,0.041,-0.159,1.928,-1.12,2.25,3.65,ASCENT,-0.79,0.40,0.91
TEAM42,2025-06-28T08:13:36.176Z,56,7.35,1012.37,14.95,12.541,08:13:36,37.774881,-122.419320,7.35,7,-0.163,0.259,2.365,-2.78,-4.43,-0.85,ASCENT,0.03,0.60,-0.10
TEAM42,2025-06-28T08:13:36.227Z,57,7.63,1012.33,14.95,12.540,08:13:36,37.774865,-122.419313,7.63,5,0.036,-0.142,2.107,0.46,-6.43,4.49,ASCENT,-0.08,0.86,1.15
TEAM42,2025-06-28T08:13:36.277Z,58,7.91,1012.30,14.95,12.539,08:13:36,37.774867,-122.419295,7.91,9,0.034,-0.124,2.056,0.98,0.88,5.82,ASCENT,-0.34,-2.41,-0.37
TEAM42,2025-06-28T08:13:36.328Z,59,8.19,1012.27,14.95,12.538,08:13:36,37.774856,-122.419305,8.19,10,0.114,0.295,2.202,2.48,0.27,-2.79,ASCENT,0.41,2.91,0.21
TEAM42,2025-06-28T08:13:36.378Z,60,8.48,1012.23,14.94,12.537,08:13:36,37.774859,-122.419304,8.48,7,0.185,-0.297,1.752,-7.86,-4.58,-3.72,ASCENT,1.30,-2.65,-1.19
TEAM42,2025-06-28T08:13:36.429Z,61,8.77,1012.20,14.94,12.536,08:13:36,37.774844,-122.419292,8.77,10,0.221,0.271,2.096,4.77,6.17,-4.92,ASCENT,0.22,2.79,-1.32
TEAM42,2025-06-28T08:13:36.479Z,62,9.07,1012.16,14.94,12.535,08:13:36,37.774829,-122.419292,9.07,10,-0.110,0.117,1.830,-3.91,-5.59,0.21,ASCENT,-1.70,-0.72,-0.86
TEAM42,2025-06-28T08:13:36.530Z,63,9.37,1012.13,14.94,12.534,08:13:36,37.774834,-122.419287,9.37,10,0.084,0.018,2.097,-4.36,6.98,2.09,ASCENT,1.49,-0.55,0.41
TEAM42,2025-06-28T08:13:36.580Z,64,9.68,1012.09,14.94,12.533,08:13:36,37.774833,-122.419303,9.68,7,-0.297,0.215,1.849,-4.86,5.30,0.41,ASCENT,0.18,0.34,-0.36
TEAM42,2025-06-28T08:13:36.631Z,65,9.99,1012.05,14.94,12.532,08:13:36,37.774835,-122.419319,9.99,6,-0.208,-0.069,1.820,-0.81,0.23,0.04,ASCENT,-2.63,0.14,0.01
TEAM42,2025-06-28T08:13:36.681Z,66,10.31,1012.01,14.93,12.531,08:13:36,37.774854,-122.419323,10.31,9,-0.260,-0.057,2.063,2.91,-5.71,-7.75,ASCENT,0.41,-1.87,0.10
TEAM42,2025-06-28T08:13:36.732Z,67,10.63,1011.97,14.93,12.531,08:13:36,37.774845,-122.419333,10.63,6,0.092,0.279,1.785,5.49,-2.90,3.19,ASCENT,-0.77,0.34,1.13
TEAM42,2025-06-28T08:13:36.782Z,68,10.95,1011.93,14.93,12.530,08:13:36,37.774829,-122.419326,10.95,11,0.059,0.151,1.836,0.95,0.27,0.04,ASCENT,0.57,0.33,-0.05
TEAM42,2025-06-28T08:13:36.832Z,69,11.29,1011.90,14.93,12.529,08:13:36,37.774845,-122.419332,11.29,7,0.150,-0.131,2.009,-1.58,-1.89,-5.51,ASCENT,0.13,-1.03,0.26
TEAM42,2025-06-28T08:13:36.883Z,70,11.62,1011.85,14.92,12.528,08:13:36,37.774844,-122.419336,11.62,7,-0.073,0.014,1.988,6.53,7.98,3.37,ASCENT,-0.38,1.15,0.04
TEAM42,2025-06-28T08:13:36.933Z,71,11.96,1011.81,14.92,12.527,08:13:36,37.774827,-122.419322,11.96,5,-0.299,0.172,1.864,-6.33,-1.88,-0.63,ASCENT,-2.12,0.68,0.12
TEAM42,2025-06-28T08:13:36.983Z,72,12.31,1011.77,14.92,12.526,08:13:36,37.774826,-122.419323,12.31,12,-0.016,-0.052,2.130,-6.12,-4.26,-7.34,ASCENT,-0.19,-1.55,-0.55
TEAM42,2025-06-28T08:13:37.034Z,73,12.66,1011.73,14.92,12.525,08:13:37,37.774819,-122.419313,12.66,9,-0.119,0.057,2.463,1.29,-3.16,-2.58,ASCENT,-0.13,2.08,-1.24
TEAM42,2025-06-28T08:13:37.084Z,74,13.02,1011.69,14.92,12.525,08:13:37,37.774838,-122.419319,13.02,11,-0.102,0.243,2.011,-4.57,-5.43,-1.99,ASCENT,-2.02,-0.66,-0.65
TEAM42,2025-06-28T08:13:37.134Z,75,13.38,1011.64,14.91,12.524,08:13:37,37.774850,-122.419332,13.38,12,0.072,-0.057,2.365,1.03,-0.55,-2.15,ASCENT,0.95,1.31,0.24
TEAM42,2025-06-28T08:13:37.185Z,76,13.75,1011.60,14.91,12.523,08:13:37,37.774849,-122.419331,13.75,7,0.061,-0.038,2.423,5.26,-6.23,-7.78,ASCENT,1.84,1.20,-0.33
TEAM42,2025-06-28T08:13:37.235Z,77,14.13,1011.55,14.91,12.523,08:13:37,37.774866,-122.419348,14.13,12,-0.260,-0.020,2.421,2.37,7.85,-5.71,ASCENT,-0.83,-1.35,-0.31
TEAM42,2025-06-28T08:13:37.286Z,78,14.51,1011.51,14.91,12.522,08:13:37,37.774880,-122.419331,14.51,9,-0.238,-0.043,1.838,2.67,7.86,1.48,ASCENT,-2.07,1.47,-0.07
